filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
0034cd69,ddb840ef0401e3a815f6f613e171d523d717afee,608e79e436066f7aa146f2cc008f84261a4e2fbd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034cde9,e2b0d4c0eb1625ac209f23499106f6a0e86f5bb6,d903bc562bce6ecafea3230d9d0d4bda2bc0ef6e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034ce69,a4cb4a5162e8ee6b0591a46ebbe2d7746db6a2d1,b3f82a1e056f8362de3732ba36f523d5794e1ed1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034dbe9,5e80139e2a833cdebbe8f0eb103f333a2425cef4,2a4d76b036ee7888a85ea127c6f662dc52a80649,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034dc69,6474a09814c6c3b49ba0c02928c2d4830a18299a,377b4b44bd4f259ccab07b886e50743525001306,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034dce9,6959594b168d5d9e27f1c0fad4534e7736c1475d,8c7ac806c0a618abb5d44011e8ecbd9ecbe06c0d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034dd69,cebe2ca1c627966e8a059c5ac2415a4fa86f2716,206e8e2165123e591943965199844f045f4b8beb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034dde9,1984b361340c6ae182ddc8877ee51b00c384074c,e71138ae87dba096da86aa064eb80543acd832a2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034df8e,ea25755326cde1910347b251e6acd9ac2848f820,f824b39bef20bc594db7512e24199fc1d669b5d9,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
0034ebe9,f165270d0e2b2fdd0455c97afda23799d674b2d5,3ac9197c26d66da8d437c6aa0b28853007e60045,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034fbe9,9c2e33a611bf300fab54571d73709b88d976deb3,414b848c0c41bf751a27c13aefa1c9745515213b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034fc69,263a6cd64566c9eb3b95aa7f956e0f8d3b75abc3,16d77334df3739d976d4b86a0399d615e75fbb6c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034fce9,cef1b151a1a4490838d133c35edfd55bcd4ff020,a47d40ba4961a7bcf3cc641389345dd31e96433f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0034fd69,775a6e5d5fee5551d4f7488734e64dce524d2dd7,a44c24368bb6dc78c3a260a5e2118b00d7d3c827,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035095c,9cbba632d55c37245eca54ead91ab29635d67200,0a14d0ce0be8208e70c3afa49196c8969f2d2662,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00354e27,62e4779de6da0b6559da4c4f135f8ef4807ed592,9014ac36b15c7ebaf9c13d5f49418ca76712a8bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00354e2b,2448b530d3deb4d0bd2ee9f9897ae163caebba5d,a96dd73e9bebe486765ff41b33fab0d7d291e951,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00354e2f,c20d844e87f8ae8d09a0df3c29258ecf496f41a2,88f7d2cdd0e2432c835925b6d9a4012ce7d3b45f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00356be9,ed0cfef79edc9c2be992e5a804cd8a4dd39c1e46,7f9d137bb125c8a2f67bf7506d0bd6670cbd6216,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00357be9,5da52fb559a94e09fcf862408505fed2126003f3,8f27fb0c4351c65f0fcec0f42e0a6f501a6af4fa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00357be9_1409304ce76718d9a5126ad56628869a,c355cee4cf6a90aee59fe418929db921778dcd86,75a71c02944357a15de71c53b0813df478c7728a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00357c69,b4b7ad2ddb02a13ef76f9f08934528f89a85fd9a,afcd72bba09e9e1749de636d92e0f3dd908d2b19,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00357ce9,0344e660f278370442b914c33f7e3780761144eb,5f2f8fd3d0951415dba13544a0a454949f5900f4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00358be9,6b927bba7977fa3c6b2fabb0ac91cf617470a111,6bbf7387bc7643ff3bd2788136b00d638926b6ce,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00358c69,c49c5c5d1e8ef9e9e6713ec97028f06ccbe29457,6f8df7dde4d54bd625d92ceef9746a011a37daa4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035bc69,c3711a485efeeeb80f185b98db9eb7568e7310bf,4a5ea8d871d291b28eb4844873cafe645cf03316,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035cada,2fdacf0fb84304267bffe44aca5d10fcec651385,597b241129b4c466f4a820f5fbf9a7c4cafe10ed,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
0035cbe9,21b1a72104f80e1d2acbb4d4157100689f89dca0,dad5dceeec93794fc62d76b2519cbe1b91772ec0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035cc69,b2fafff6ddcdd605f9afd9771de102c3b8fa494f,9b6882dfaf99d84b178ce20b289fb47e74a8cbfa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035cce9,58b6fa11fd329bd2024be18d14f73465937f73d2,c950be3d11a97f6ffd2339f7ece0b5bedfe6d2d6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035ce0b,3a90da1084cd964d8fed9818725dcd574149086f,b9231c201ac5d8c3458e144b4c787c9e091b07e6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035dbe9,1de0a24a4e27936d389f7ada2542905a871525f0,fb21a7ce0b9b6c2facd8a73583da304704951460,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035ded2.img,70596ad19ec1661d2abd28eee37e7b57c7f888ad,0ca83245ad09071d6eb4159366dab5f6d6c6a91e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0035ebe9,ab4ffac00800986f0dcd33872d15c52f78c0cccb,c8319124d168b83ec0fbc65df60cd42c24950cb0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035ec69,b108fc0f4846f315e979ee9b2c531e0437a672c2,451adff386c2a7372141baa9bf98dcedfcc13891,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035ece9,23ee3876cce7eaea38219cf3a7faf4cef4abdcb6,3245897e066a955cceba2bf731cb6a0804d274e0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035fbe9,d82ca4d42fc9e12fec1a6e3ff61904605d3ca065,5f1495b5974bd9fab1b014d22dde57caf506ffdb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0035fc69,56100157b9bbe6bb500323dd441b95ec167e4416,597d3e5ef4bc0464104d7f01ec9084d66c04bf63,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00360eea,63db8ae9d8a8c17ef2ca04b51f054837e934c08e,70f0867f245538358befe6706d2ead8cadb30523,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00366be9,2ec6ac566dd48b38a917ccb8e2b084c1df77af3e,dee5444d7963edd5d561849f16e5ad5591223a91,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00367be9,6bc54d4361d429a6083450a3951b667fbec0b441,fe70d26721e2cd738daacad0a8d2591a2bb35d88,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00367c69,1e2319ba417d20b767bf4d4e3d2a700851646be7,ab3d13b60b5b066f009ba67a06e381c65d09ab7c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00367ce9,58dbdb10854275b14c04ee7e7f3e55677f443e2c,40b3ae4d8deeb443f74cbc8d92a8d78247787551,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00368be9,e1a4dff929e91a0d7d77265d5fbc55c474d8640d,ad212b7073cb13849aedabddd29eb7fe1a210c9d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00368c69,1a27ce5b792906d22dbdd99c0cb8a74a687f244b,18e2b946409d3a3724b15a26daad79f203d569f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036a317,cd81f5a35ab048bd672a16be58ddd92265cfcb58,e6eb098b478d4cf4eba0dc5912ddc51a72dfe4c5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0036bbe9,9ced999d99b638511b3d0c06694e9531c320975b,353808dac3c0c14df8f046218237f955a5fbb191,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036bc69,84b842582ff2c6dec2f56a8b060de4e5f27f1c55,55044637e7b1a21ca5f599e420716487de89e9cc,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036bd68,64c69bf8ef24aa9f6b770a78ec6e4ca2abe3e42d,91c91ed1a0b6beba5b11d5cb437d646f736c25ab,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036cbe9,c40d6e8e5ee1a2a3ea23af1db3159e836b38c8ee,73940b5edc9a2d86001609068977d06fef4263ba,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036cc69,05fda120caf628a5583f727f80e412310b11fa31,480a8e1a6c9f68672e148b77fd395ef8bdb61f57,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036cce9,5ab8b7fec6548655a1200102f3016fe9d73ee8a8,35ebff2a29a4219f0a8349f52fd4b0e0431238d0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036dbe9,93a35e4c8cfd6f384cba8dca116734110d1b2477,1f531dab5dfbe2ea0606bb78930a70977de8cc52,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036ebe9,c7fc6b6c162737c61005a295b602469b25c074b1,79b5d19c4a156ff2956afdd8dce80831c5fa531e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036ec69,aecbb0346a45c301c1e522de75b6b37cad0d207a,77ac672b40fa5e391fee176dcf204af33a6eb3e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036ece9,042e073e19d5ae0e891176127c24807b3ffc6f1b,3de4a92a252d4e55869a6fb648828046a0d3a2f7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036fbe9,8fbb2a89c3e00a0d811f16f693560519274c995c,559cc230135e04d7cf9789b06615a260c494cace,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0036fc69,16614cfb1e670fed7f8a823ead7f83d27d286b62,e5623733d69d1cd197291f9406f5f5a58f4fdde4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00377be9,9f112f1b37d8c48ae41260ccf41a5c262cc7f4c6,8a274df9638389d95f6e406f991d9176df560c93,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003797aa,beab7d9c0fe2754a66f079b3855f8abbff5dc0b5,b028cb910da3b62eaab0ae100eaf19ffc305fa03,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0037aa3e,369568be9df989159fb1e25492142f9707efceee,dbabfa978263070ca19ab3650e23bff53c35d72f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003807d3,e7f7f7bdbeaf039db425f2fdaff143242aec5970,892bd2a77e6e077da1633f339ded3c537c59d3aa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00386be9,a5501c6044bb72ae79818f9fb303b4f3569392fe,03a02df348f57b833c6eedf2fe760e259b0bcc64,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00387be9,61c08bf2af80e1918f1d65b4e2dab330b6639c51,079c5f81ba801ba86bfc57f6898646b0b157ad78,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003886e9,f2341f519731664a4fb097684f7e604be5321f09,84d13805a6c98bf74cb9327a5446105e2b69902f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038c9cf.img,bd1c220d73e35ffa0dd1d1f950f188e7ae2cbb79,80e8fce8b243c520c8e6efcc43bb6aa4b0aaf9d8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9d3.img,044db658a68a47011859c04e96adb6bbe90eae11,9eea955176c2c14963ed4094fb027e557deec13a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9d7.img,97388d3b074154d9ef3b28140a33a025e9267f15,dc0d3fd31d7991d164f08d3635951083936e84f7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9db.img,ae570a0ccfbbdd38c44b6c12ae1129d73d793cc5,6148010d74f725965535727534870704283ed30d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9df.img,98b457759e66bfcdb6dc52402ef80f863d9ed411,a6e731c77664bb4d92240ef9d1fbfa1c2760be81,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9e3.img,95f4a93177d686284634510585bab091ca971bdd,6b40f739d8cbbe034f19c3c8e4fe261f6bec381a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9e7.img,770cf994029053026067ac02a7f76d39e3512a55,0c1b195008840dcbd9aaba6e41f72eb0a8e6bb5f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9eb.img,e0550ebd42da5b16f16a75666b7e5aa12be69997,481191c7d3548d3b2e9b8e95e1f318fa777b3d0b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038c9f3.img,bac706cd2718797e7249d94b064483c5f5771a89,3a8ab8b1a5007178e8d61d5bda0046bdf6802e53,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca53.img,d6ec1c00f491b0951e2c81fee171758549654fb6,42adad5289bbb865cfeea7f646b1c1fd9ce27733,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca57.img,3c93a24044e977ab198893b0197d59ab965d12e6,fadcb4b1d6536eb4ba9be00ff51e3825d30cb880,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca63.img,315810b287db5cd4d267979aa262ab6d49f1dfea,503579edc5680014166657fa715b861d66b13ec3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca67.img,353e1e3e0d409b05433c153c4bc4786bf62b7fdf,f05eb996329b04ef9ec9a75e10844edc2a4ef116,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca6f.img,2529f9f36ff4bdbbf8fd37c154b58c6c283ce584,0c02bfbf26765e53f7813d65fbc29d55b26f2b75,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038ca73.img,280b5576ee05c2531cceec94a06d54b2056f2766,f4b8d6ab9b7810a3592465489bddbcf89eac323a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0038f2a7,412e0576fd62960fddc48a124516aa24df13e671,a6ceaea5938520c78a966e1f3e4bc3a59cbce0ca,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0038f2a7_5def0cd149f56d9b37bda645a51e60c5,a169ffa897491765c704c646e4ac4a4b012a8425,f15f37261d468c2ef3760c2bbddbddedda196e2d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00392f42,664f55911459f120ec83a71ff222864da40cc84b,c276e9e0c774d4707585357f200d898dd57d7c3b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00393ebb,e4bb34bdf9e904a0826cb0faaf9f65739db7d7cf,74c61f56d4bddcb2e7bfdcf4fd9dc069687d26aa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003987a9,efa2111ddcb94eab490005f73dab9885b814c59f,5509de1a129d6e5b218f67bd5a78727d7f569be8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0039a697,173de93b1bfb2bedff2974b7552745a1edc24f3c,526c3ab45f5edce52e62195e2b47f5a2213071b6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0039b4db,b6de2c84d211d5c74c78f32dd326aba512eda4f9,d5cadc822a2f8826a585cf773091e0a1007fb66b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0039c5e8,99d25bc460899bae719a19a1ddd5bf4b2f42603e,0b668e8beeabae3618776cbae31bc7c345ef8c13,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0039c9e3.img,c5e8b051456829e416fac0a70cf635558031003a,6fb33e23c28f7a5ce93d7b08900005d2ca65d71f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003a437d,8beed39ebfcc2487073ef0be7042955bf94772bb,8f21d83df9517e271bb25895490b4684b42883d7,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
003a52ae,81460f40d23beddd476e94c7552210232feb2732,897606eb6ebffe26a27718cc4d76abedd605b3af,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003a7c61,61bbb1c283fc83e22f51137153e35d440335a6a3,f169e461cb88a0353235a9d29cfb6f556afccbeb,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003ab5aa,8523b25228073d19aacf6185eb3f0a5cf80e023f,c9ba2f2de6fbfb47ae8b2e8d58e8f9d19abb5797,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003aba2b,821d83f5ea575052404ad6c39b38ed0ecda30beb,328960aa41393e330c30de43a7ef82378d576957,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003aba31,c2d1850b0bfd337c5fc9ee1e0d8398df97ec08ca,160267a4faf9a7d46816500808772b82f1f94463,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003abe0b,11f878feb18b0a2a410cd3a5dcf9c06e67edd0ad,0f69f45c6dfea86bc2fe75a5c0a435051047a303,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003b1537,6928ad09e1b31edeba9905ede4979ad3e714a42e,4538a1dc1f0143e38455387ba0311154a44563d6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003b6d6f,e20e2cdec42bb43bc6bb8ae674317cb3e26adf7d,f3759c1dd37bd1cb6ed13bed86a4bace1cf0762b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003b6f66,465dcd70b23a5148a3611852ed8ea2e32e783bd9,e9fc2ebe444626ab9317056428d19ed80f404c09,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003b9652,9a2e096fc0e8d93f2f11b3e389ca6c7ac592435d,bd4396ce4ebf7a5d1e1ff1bb09a174350bffc2d9,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
003ba5d1,73a1cf9759b1d0e92e99888ceffd97ce3a515a9c,58821f9470f8d2dff3f3d10a7556eab06137de76,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003bcaaa,e85020e6fc3c204f978e5eec844333fe5a25c314,d6dfdc068f7bfbe269b35ecdea63e428722d2d11,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003bd3e7,7be8b55f4fe2e1cc535da92cc38731afd04be6b2,88086ce113473f1c47c06910a5868fe9b644f031,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
003cba6b,dc3ad344a88e7870fedede0909274512e3237b5a,bb5553e05bf4d7511ea1490e3adc77a197ed916d,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003d06bf,f23b08ffe15490a1444da0b576dbcb71a339ddb5,6fcb67979c80b0921ef4d7dc8a8adc6975cdd990,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
003d0d74,c12b30af201273605a141924bf065d41fb1bdba3,65d5202e3b93e7dbb2295444e8581611b5380d61,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
003d6be9.img,18dfd58911133e9398353731ebfa11ad7da8c961,c08134c32dc420d70723aa45ce392299b6802a38,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6c69.img,21ef019cb6d216eb52a048d886be1766fc0e0380,8aee877f275474ca687faf9062a3d15ab830d8e0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6ce9.img,55678f091e1306c1aa937bddb1200273959779c3,617660925616dbff925f7365157545b15fac39ac,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6d69.img,7f42f7e55583cbbab7be6ea9c9d44f00217b9b5b,2320d93a82605a80c3ab2d0849d84f0f2e22640e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6de9.img,d08b8b10087c3f16e89717d4ee0ad8ccc75b683c,4893bc9e85715fd44a8aeb50c78cac555c434f97,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6e69.img,c7293c9f46ff3a8d1aa35f043d3caed562b983a2,fe919e68677e972beb8a2ed43012a86e95e5808e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d6ee9.img,9f5bd568d1a01a0336e71dbf7cbe18c6598a8b18,7058dcca8df33c06f66a362ef8a49c100657f32f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d7020,fb0ace091a83d6ffb59741425bc5e7a8f805a801,ae1afeace6fefc365e2f4c5c762e044b6d7b0017,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003d7c69.img,030814734d5842f73afffb778d95ddea6cb96746,561457288dd486ba3262fb093236b3991a7ba77d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d8be9.img,b24cb2ad1fda103e05b95f33f12a882d3e5b99c0,3b8d04a4c76d3c808abe0012f789950bcfa2fedc,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d8c69.img,6cc05b7f29d6380e7cd5cd7258d24641453e4987,f94eacff2d52ed4f8e050511312a41ef5c077e2d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d8ce9.img,9aa23287c948707ea19160350dd5c64816314723,dd2353c77a09b130a6d04ca0e383146e7c971812,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d9a2e,38331abd7f9244f57d6b85911183dc130921fbe9,8d5fac12e7e74a01ed0d7f5927fe74b490cb2342,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003d9a34,8fbf6edad236f7feda171dc50af5a63f94e9acf4,aec8255c598ad216fff03b116cbf81e3e1bc16bd,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
003d9be9.img,e319157f18599b34cfa85bb89f567d221677ced9,ae5ef7d9a9bc8d43daa5df380561d6f749fb2a77,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d9c69.img,35001fd60b699ad9035e5db52795618c106e4f7a,7235798f6ef4ce18915d0315fc8e41790216a363,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003d9ce9.img,bb1cd3ed4917d280e6358a61f8600a41e725aea0,40521bb910d77d0e1a3001b5607b52d1ead480fa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
003dabe9.img,01a670c62069cae22a6d1080f95b5832fe1206db,18a9897590673cc4954f03a649e32c8913dacc72,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
