filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
0033d2f9,928e2b1e47097d94a66a40df7e30dc7d8261f980,4c4276c3476ba80e689987f6b7e701111f67f52f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d310,6dd82bca0251c6397c91c98b8167a774a5356bc6,20dd80cb6256460a4e70aafba16ca15811e6378b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d311,a1b79326869dbb153ae303eba66ff2e0d05ba22c,a14b0e7a664c6d82d6f85953164dc61f7d0cecca,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d312,65db908bf66403cd687fd686180c99638e88ed86,eddea6829c098c4dc679a541ffc12a9d50c79c11,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d313,6103396b8d955a26b7a3f00d3138671309491604,41a5dea0292ffbf01cedae1c6d80db5222b88feb,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d314,77efcee24f88eaaba141ca99f4ac84ff7d4bffdf,0683fecde0a9d047f3a1d4a7c2fb450b23313a91,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d315,0dc3d4189adef8496a2c4ca8c62e0f295491d34e,e94c302049105fbf64b5df5af676bbb9ff567ec0,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d316,846412731f8ab430538b3861403115db3bb61214,f9b3b09d946ff35b2841a3768614448c0e8040ca,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d317,18f7836ba21ba1e1234b52f295b616e6c04d4d5e,eb9e004a17bc4ecb02dd698069fa85cfdeddcdf8,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d318,3dd36e4b4a61a74d180a839f4165f81ed4880736,a1fccac84494eb7b4324267a4c3392e39d6cacc4,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d330,18ecec7f2ed3de3ee6851edfd1d57fdb7805c648,653a1446479c311b702d11cfe5e048239e0b4d9f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033d331,3b5adadc68acafc8e44c865f45cc9933b4637d27,559f08e400270c51d24e15662970dbee1e3a68f2,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0033dbe9,dc3ce45cc3c5cf4274cdb8504a23be3d05ce3d4a,21d0abfaccaf766f8863823fd8ce88e83ce02432,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033dbe9_e2f15027570cf3cdb8ebc2e7446a231a,990a26572ac5ed195fd3dae1d853d347c9e09a02,dd3fde5d9dc8f440da68d7ee0f6c3cb55a429e13,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033dc69,8e884fb3539ee16b27379396f512d1334d121209,fae1e5f9cc5bfd686007873c68801aa3235063f1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033dce9,79997f599a7a0c1386b6db8ca4973f0b93caa657,ddc4f189de305eb1c563b7114765b4fee86bdf36,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033dd69,93313abf269ed003afa626112515abbb8ebf9c85,4ad24398c0866932d1319de8cb05537b41dbdd8d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033dde9,674e8dd6722b8dd1f42c8e48ec52f4b8c7743792,5a18e8b141363148795edcb2808a6e2b90a8ae98,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033ebe9,fbfe7f57edee782078831d00b132fc5c679fef37,4b2e4f5218c90b06a3408cd9af6f3ad0b0d7dc83,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033ebe9_74455759f8c34556343a33b4c26a1fbb,bb52c4e1bf9b0a15e11018c2ef26fca094d823f8,6cdc68ff1fc0d6ce1e42731943e2adfd8e94a24d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033ec69,049706d13ba6641768364f3339856d149b286442,baa0fb25df4876e57fb0a2276e35c41a669c1f11,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033ece9,9f6c48a5e8f8e9d91714e5780866b79bac8f0ae0,cec0feaf48c073fd2e58b6b71e44138ffb385218,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fbe9,9bd66a1cc6c873df0255f1d35797efb3535d79c5,7b588e1a64392f0818a1c8a15a4209d836b596ad,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fbe9_e30818ab79e34d6e32dee54983d1463f,a12466fa9e9acd519161d9339c4b80749deab144,4daf1e465fbf9ab81d32bd43644d8db2ea67098f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fc69,92c35ca2db8bc6681183b1a19d68dc045c09a717,c123adf35ac4f6bf9786847cd552affff4365a09,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fc69_3321c5f2479e09d0a10035b6153ced86,2b26c2e8219c35bdc38a3a539175fc5883e1b52e,e6014f7ce3fe2728b27c772a1cd43a46f7463e90,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fce9,b08eb01d942b763a926425fb35a6aa3ba8d39277,275a9bdfcf6b8786066bffa65dec63743252bd49,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0033fd69,f18bc66ba78994951ea83c86933aa5a247168352,074efea723674c08583f0b08e4e3a54f3a3646ab,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00342f5b,c070d8a35217433d8f5f1903fd2dae10e7e9717b,58f31b437d4647e9b571dd101bbb69cf4f9a4ddf,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346be9,cae1fdf6112732cc6f191cadc54231742a0dac32,6b3b3dc17eda2fe4a61b4bc95272b33fb9200e10,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346c69,39a0e6dd7d0bcce24d3a01556c8e26d90f69ef61,f2c13078c2af17e6f939242981eb2f084328b516,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346ce9,f711aa7ecc77d71fa19259cca758f41dc0dd119b,5ae8c5ae3e7ef954a1d53bb8c706ba9d41e60186,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346d69,51e3f9e675af6059af74ba6bb198be373d5cffc9,8311b3f49ff358481c3c654bb5fd3e346774d284,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346de9,28a1bd0826d400d3aec051f97f21f0c3f1514915,f934877656d64406c6e7a5d91784a0e177fc9457,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346e69,5bca06508089d56b234dd1794a6152e30daf8ea4,65b54ae4bca7ac39f2664eafedb4e3d3d5f98c9f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00346ee9,af7fe6f015c9e25d12f958549f9c670cc8b5482a,8921daa996b09b37396f64c61a3b547e267cdce3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00347be9,0aa2dafdb6957a5b7c5eca27a7f09a4ff5dcb9e3,2d08a0b7f9d4af06f7af4c9d3cea6f809feaa886,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00347c69,0f14493e8e28c42673110818b1928869624a9093,abf38d5a8cb6aa17a74f2e27b751c7ac9bdc0e36,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00348890,e1d911e789bd8a11c88472427d5fd2ce9e3c6a0f,f1ff0ee058a8f3bad3b5483defaa512bea1f182a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00348be9,1c58c0fadbc8b13ab8973a641ab583db585104ca,bc521acc1915358d406a1c4249f8bb85f928624a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00348c69,c7788cdc5a11c27428b65c280d6f0942a80e6d3d,6cfc41bc0a58b07ba32bebdca51a0bf7bfc2fba8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00348ce9,1ed7a873ae2f885be8c8cf009bf6639044d0a02c,a8cf2fee14ebfad1667f5d66cd8c5bdeea0a1ab1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00349be9,1a0b0104ecfdb2c6b448a3f201ba1c3a9b32cba4,00694f88013ad788991ac7340928d8b3ef2e7dc1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00349c69,2fc381a834354d72649a83cc6a2256db1cd66952,b5605be985ad0aff0cb6aae3e0a12035cbaf4b51,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00349ce9,4171fe17b1234ad5af570bf59b051a13203e7256,b4e0ebfb50ad3cd95be09703174c05afc9cc2a81,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034abe9,4097be11e2dc7b124c37031031c9c93b36630aca,3e8496ce6299155026870b48096f8d956c60c013,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ac69,df9c93048e856595fedc8fbe5bb2297e837a5dcb,2117684f0a1b500378c12d20a72187a2da721ef9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ace9,ceaef7158bbca0005c2095c751b46680385a830a,73d989f9c95323b84b4fa5f6aaeb6d47bf2d32ce,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ad69,ce989a5c7cbe33ebd346139866f30f6543b0b5e8,705959c1148952e9a150790607e5fc6f80bddf68,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ade9,0455e6254ac55b905a413f9269a24488fd632767,ab88da7cba10b25b74f7947c6880733ac181c332,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034bbe9,7e47d83136bf21488b8937a4fc5eb59cc78e60a9,54e14a1e29bf6d504051f47cb29de072c42387d3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034bc69,50c4cf9a6316495a6ccfe629a32234e5372c1eb8,6414ca58e79c7db2c32b4ef5088fe8ccb07ba2e9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034bc6d,d80d383f7d6015b990c8fd8fd196bf94c384f4c0,dd23e4bc1060624d8408ae96bb776ebfad4aad26,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034bde9,ea9cb1d062ee8aa10dd84a73b9c0b363e28ca742,0d18e470107953253083e99c6c86fbb3c0cb23ae,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034be69,d0e856319cf803add17b049efb1800c0811957e6,441f5bb8bba0efd9ae5e1c758a131f6f7c8b5761,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ca32,234b23b1c5f95d994b5dc1d48d44477d16c3c032,c6e577f991e63a5f8b034c85b2dc08d2db6aceb2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034cbe9,f93027ea3ba859db6fcc42896d1e1c5b335f3def,d05e1e37f0a5d0a07f8eb2c0567039ca05ef0ec2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034cc69,89be1ab729cea944bf18e4c40da537bef6b2ca76,474d5cbb41dd76ca83dce60bb575816144e1a345,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034cce9,37d114300c60da8df51bb49b36c3bca5cf177ed5,2159f16971e409fd4ffe0a7d72e90a5ba4ad0331,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034cd69,ddb840ef0401e3a815f6f613e171d523d717afee,608e79e436066f7aa146f2cc008f84261a4e2fbd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034cde9,e2b0d4c0eb1625ac209f23499106f6a0e86f5bb6,d903bc562bce6ecafea3230d9d0d4bda2bc0ef6e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034ce69,a4cb4a5162e8ee6b0591a46ebbe2d7746db6a2d1,b3f82a1e056f8362de3732ba36f523d5794e1ed1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034dbe9,5e80139e2a833cdebbe8f0eb103f333a2425cef4,2a4d76b036ee7888a85ea127c6f662dc52a80649,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034dc69,6474a09814c6c3b49ba0c02928c2d4830a18299a,377b4b44bd4f259ccab07b886e50743525001306,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034dce9,6959594b168d5d9e27f1c0fad4534e7736c1475d,8c7ac806c0a618abb5d44011e8ecbd9ecbe06c0d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034dd69,cebe2ca1c627966e8a059c5ac2415a4fa86f2716,206e8e2165123e591943965199844f045f4b8beb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034dde9,1984b361340c6ae182ddc8877ee51b00c384074c,e71138ae87dba096da86aa064eb80543acd832a2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034df8e,ea25755326cde1910347b251e6acd9ac2848f820,7d1a4823819f454b0352ef9c16d6c6bffa55d9be,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0034ebe9,f165270d0e2b2fdd0455c97afda23799d674b2d5,3ac9197c26d66da8d437c6aa0b28853007e60045,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034fbe9,9c2e33a611bf300fab54571d73709b88d976deb3,414b848c0c41bf751a27c13aefa1c9745515213b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034fc69,263a6cd64566c9eb3b95aa7f956e0f8d3b75abc3,16d77334df3739d976d4b86a0399d615e75fbb6c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034fce9,cef1b151a1a4490838d133c35edfd55bcd4ff020,a47d40ba4961a7bcf3cc641389345dd31e96433f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0034fd69,775a6e5d5fee5551d4f7488734e64dce524d2dd7,a44c24368bb6dc78c3a260a5e2118b00d7d3c827,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035095c,9cbba632d55c37245eca54ead91ab29635d67200,eef5a6edd47f8a57577b3b56cd324a4404bf38e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00354e27,62e4779de6da0b6559da4c4f135f8ef4807ed592,edb31f33246e19a0ac18d92bfe3beee379ddd029,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00354e2b,2448b530d3deb4d0bd2ee9f9897ae163caebba5d,57dbf64fa6f3941bdc05e334e0d8b6456b5ba67e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00354e2f,c20d844e87f8ae8d09a0df3c29258ecf496f41a2,663d6b28413172dc1b44d046a3145c78ee605e38,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00356be9,ed0cfef79edc9c2be992e5a804cd8a4dd39c1e46,7f9d137bb125c8a2f67bf7506d0bd6670cbd6216,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00357be9,5da52fb559a94e09fcf862408505fed2126003f3,8f27fb0c4351c65f0fcec0f42e0a6f501a6af4fa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00357be9_1409304ce76718d9a5126ad56628869a,c355cee4cf6a90aee59fe418929db921778dcd86,75a71c02944357a15de71c53b0813df478c7728a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00357c69,b4b7ad2ddb02a13ef76f9f08934528f89a85fd9a,afcd72bba09e9e1749de636d92e0f3dd908d2b19,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00357ce9,0344e660f278370442b914c33f7e3780761144eb,5f2f8fd3d0951415dba13544a0a454949f5900f4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00358be9,6b927bba7977fa3c6b2fabb0ac91cf617470a111,6bbf7387bc7643ff3bd2788136b00d638926b6ce,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00358c69,c49c5c5d1e8ef9e9e6713ec97028f06ccbe29457,6f8df7dde4d54bd625d92ceef9746a011a37daa4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035bc69,c3711a485efeeeb80f185b98db9eb7568e7310bf,4a5ea8d871d291b28eb4844873cafe645cf03316,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035cada,2fdacf0fb84304267bffe44aca5d10fcec651385,597b241129b4c466f4a820f5fbf9a7c4cafe10ed,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
0035cbe9,21b1a72104f80e1d2acbb4d4157100689f89dca0,dad5dceeec93794fc62d76b2519cbe1b91772ec0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035cc69,b2fafff6ddcdd605f9afd9771de102c3b8fa494f,9b6882dfaf99d84b178ce20b289fb47e74a8cbfa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035cce9,58b6fa11fd329bd2024be18d14f73465937f73d2,c950be3d11a97f6ffd2339f7ece0b5bedfe6d2d6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035ce0b,3a90da1084cd964d8fed9818725dcd574149086f,b9231c201ac5d8c3458e144b4c787c9e091b07e6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035dbe9,1de0a24a4e27936d389f7ada2542905a871525f0,fb21a7ce0b9b6c2facd8a73583da304704951460,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035ded2.img,70596ad19ec1661d2abd28eee37e7b57c7f888ad,9c20d9f0d599565cc6a41bec2fe1158a3f56c9d4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035ebe9,ab4ffac00800986f0dcd33872d15c52f78c0cccb,c8319124d168b83ec0fbc65df60cd42c24950cb0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035ec69,b108fc0f4846f315e979ee9b2c531e0437a672c2,451adff386c2a7372141baa9bf98dcedfcc13891,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035ece9,23ee3876cce7eaea38219cf3a7faf4cef4abdcb6,3245897e066a955cceba2bf731cb6a0804d274e0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035fbe9,d82ca4d42fc9e12fec1a6e3ff61904605d3ca065,5f1495b5974bd9fab1b014d22dde57caf506ffdb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0035fc69,56100157b9bbe6bb500323dd441b95ec167e4416,597d3e5ef4bc0464104d7f01ec9084d66c04bf63,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00360eea,63db8ae9d8a8c17ef2ca04b51f054837e934c08e,b851242f761da22a4b5510f33a609cad15bcabd0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00366be9,2ec6ac566dd48b38a917ccb8e2b084c1df77af3e,dee5444d7963edd5d561849f16e5ad5591223a91,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00367be9,6bc54d4361d429a6083450a3951b667fbec0b441,fe70d26721e2cd738daacad0a8d2591a2bb35d88,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00367c69,1e2319ba417d20b767bf4d4e3d2a700851646be7,ab3d13b60b5b066f009ba67a06e381c65d09ab7c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00367ce9,58dbdb10854275b14c04ee7e7f3e55677f443e2c,40b3ae4d8deeb443f74cbc8d92a8d78247787551,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00368be9,e1a4dff929e91a0d7d77265d5fbc55c474d8640d,ad212b7073cb13849aedabddd29eb7fe1a210c9d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00368c69,1a27ce5b792906d22dbdd99c0cb8a74a687f244b,18e2b946409d3a3724b15a26daad79f203d569f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036a317,cd81f5a35ab048bd672a16be58ddd92265cfcb58,6ebc0ba4cd3544e460cc2cf89300d602064163cb,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036bbe9,9ced999d99b638511b3d0c06694e9531c320975b,353808dac3c0c14df8f046218237f955a5fbb191,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036bc69,84b842582ff2c6dec2f56a8b060de4e5f27f1c55,55044637e7b1a21ca5f599e420716487de89e9cc,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036bd68,64c69bf8ef24aa9f6b770a78ec6e4ca2abe3e42d,91c91ed1a0b6beba5b11d5cb437d646f736c25ab,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036cbe9,c40d6e8e5ee1a2a3ea23af1db3159e836b38c8ee,73940b5edc9a2d86001609068977d06fef4263ba,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036cc69,05fda120caf628a5583f727f80e412310b11fa31,480a8e1a6c9f68672e148b77fd395ef8bdb61f57,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036cce9,5ab8b7fec6548655a1200102f3016fe9d73ee8a8,35ebff2a29a4219f0a8349f52fd4b0e0431238d0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036dbe9,93a35e4c8cfd6f384cba8dca116734110d1b2477,1f531dab5dfbe2ea0606bb78930a70977de8cc52,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036ebe9,c7fc6b6c162737c61005a295b602469b25c074b1,79b5d19c4a156ff2956afdd8dce80831c5fa531e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036ec69,aecbb0346a45c301c1e522de75b6b37cad0d207a,77ac672b40fa5e391fee176dcf204af33a6eb3e8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036ece9,042e073e19d5ae0e891176127c24807b3ffc6f1b,3de4a92a252d4e55869a6fb648828046a0d3a2f7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036fbe9,8fbb2a89c3e00a0d811f16f693560519274c995c,559cc230135e04d7cf9789b06615a260c494cace,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0036fc69,16614cfb1e670fed7f8a823ead7f83d27d286b62,e5623733d69d1cd197291f9406f5f5a58f4fdde4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00377be9,9f112f1b37d8c48ae41260ccf41a5c262cc7f4c6,8a274df9638389d95f6e406f991d9176df560c93,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
003797aa,beab7d9c0fe2754a66f079b3855f8abbff5dc0b5,375a18801374e3e23ee977ee7cd38e382e19c696,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0037aa3e,369568be9df989159fb1e25492142f9707efceee,dbabfa978263070ca19ab3650e23bff53c35d72f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,true,4,false
003807d3,e7f7f7bdbeaf039db425f2fdaff143242aec5970,892bd2a77e6e077da1633f339ded3c537c59d3aa,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00386be9,a5501c6044bb72ae79818f9fb303b4f3569392fe,03a02df348f57b833c6eedf2fe760e259b0bcc64,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
00387be9,61c08bf2af80e1918f1d65b4e2dab330b6639c51,079c5f81ba801ba86bfc57f6898646b0b157ad78,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
003886e9,f2341f519731664a4fb097684f7e604be5321f09,5ca1f423fc1938f66950f16bd74e7ecc68c7a018,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
0038c9cf.img,bd1c220d73e35ffa0dd1d1f950f188e7ae2cbb79,80e8fce8b243c520c8e6efcc43bb6aa4b0aaf9d8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,4,false
