filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
e_makarofu.bmp,6b38ab72aee31346170ae7936c6b510d3ea1b8c4,86c37fa6158082c15a3dc18e154c6e1a84eaba44,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_map.bmp,f43c479992a9c624e4a635af39e7728d555ca0eb,5979b5ff5b130b224e22a0bc588b3eee6842dcf7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_map_belt.bmp,d53f36982ab1505bcbe659af44144adf6b6cb857,d79349891baefcf938b87d69350dce8c95f829f1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_mizu.bmp,becc454968b8df0488c115c490eaf97e9f31be12,bfa542dfb9ccac7787753ae3a8e80ebc4bd35fe5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_skoppu.bmp,83010a3a67f8d4aa277bbcb63ba238142d8f34be,c108b9dcb16cd3ffc8afa29782ab23fdcaf795ee,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_sspo-ti.bmp,b6e745449c2ff7dcf20a1a257e538ca20ba3ef36,63a069eeec38f23e61729b6307da1bb26a92e7bb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_tento.bmp,0a4b64a0e9647a952198635fa0ade9e683a8950a,82448500f338b3758dcc4d02736d01e43f947609,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
e_tentobelto_alp_ovl.bmp,1a06cbaf3f40a8dc3cbaa10d3a73a64622543719,1d91e6e1f6b0de792fc98e7299b09163b238180a,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_dead_hand.bmp,7ba5f69c5898191ea4affae825d4eedd1378139c,5718edfd8cec9461c1ce72cab437d8e443707be3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_def_hand.bmp,89a28180486f02e8503f5d0d7b1dcecdd1a210ee,95e80b9d96a4c7267d65ef5ab34463b35ddf87a1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_ela01_alp_ovl.bmp,0850c3f6aceef03bad173f47eb14d74c7b6ba96e,1a16c042b55f11520af7cb5f5d2ca5b8b8b0d3c2,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_face_ovl_mod1120_alp_emap.bmp,a4ef3fc89be12022a47620b9db1276a6d8719d4a,f8ad50d20386c1b817dfa0f4d9e30f5ad6b00a06,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_false_gums.bmp,13b300121ead4dd7f7c44204592f3401a4fe4571,d3523be30b3dfaba88c50c4b2cbb0e5dbba16108,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_false_metal.bmp,54027c9348a9bbbed0f3a6fc926c2f906220af00,2895bea1fe392131baffaaf5126fa0f79b11276a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_false_tooth.bmp,f19e0e0106e5a0c1bbac98970579edef8cc1e97b,f6840a3cd326b0fc5eb2fdb11f53fce1bc2fb4fe,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_ghost_foot.bmp,b4f45d4bc938e6155154d68aaae6893d350fa5af,0bc4736bd6e60376c18ad6c752156c8f451c87bc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_ghost_foot_under.bmp,c9391a1c3133ef139ca7dd42f1bf2e946345c368,c8461eb0fc7b9b3444f25854c212ebba9c8819ce,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_ghost_hand.bmp,da223bd9bdf05b5026df1e5f8f55613207c921ef,c4bcb6ac40007a078f05298ce9106bbe168d3aee,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_gr_ovl_alp.bmp,787d6b9ef0972a236184ff6d5d334407f8aca523,98a6745d727a13d1744995d42b89ac0ae1a19250,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_hp_ovl_mod1120_alp_emap.bmp,f4313d023b2ce10014fff9c489ac5c1df9847171,f910eb9e535f1c9c39ee2f4ec424128192fea01e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_bk.bmp,c3b757489a9fd86012ec688936a8817c1a032bd5,cbc615e5965c9c1129fe3df90cfb8505fe42c187,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_bk_side.bmp,2512526d9e43fcfb10a4fa02467e33eb5f04fae7,8c7213f55d6e6dd5925889dbb0555b5a3786e737,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_case_def.bmp,ffe4436f91604b45db3480f765d222bd5f1770f8,4a062f9357f75d38c0c1d5926fa8b35aa71370b9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_case_def_sub_ovl_alp.bmp,bc8d9204eb0e8645071783d2c52dd1e3ef5a6fb4,6b9df927f961995eff46eca55e089d014b1f06e3,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_item_hp_coad.bmp,1c893de9d620857ace91e001d22121959a4229f6,700210f17ffaf94b1ded5d5cc8312c7fb005058b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_hp_coad_sub_ovl_alp.bmp,3bf0a5bca43bb269872f8c143ac95acf15151c7a,896ee05c201bba6f10c034f9f9ac7f752f89ba53,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_item_hp_def.bmp,3ebf8a6bda4007c07c4efa2b902867051e0b6d8d,9b98cfa9b24d4931fced0d3dd1cf1060c9469eb8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_hp_def_sub_ovl_alp.bmp,6b5b87b7020105c9c3a50d29ff1b1213d50142e9,ea7f4c3d881ce6354e2c257f4d22db9d3043021f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_item_hp_mb.bmp,2f882b0f09cda98462500d400e301b560caed59a,9e9cc3a7735ca34852953ce9ca56a7f18875e86e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_hp_mc_sub_ovl_alp.bmp,78d44557aaf3a05050534a7c156a174ac89f0dee,aa1e48062f5739fcb6d1df3d8902fdc3ee19ab7e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_item_hp_md.bmp,4fab603970bb36e6fac4d8358d7ef43924135046,327e3c3e7b0a3cc721d87cbe0201ff29618a45a9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_item_hp_me_sub_ovl_alp.bmp,339e00902df405cffca0d33411d9503745a160ef,d0d8f16e4a6afb7cc21e834d32b6569cb2cd5e2b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_mgs3_arm_def.bmp,53833ec2b901b3096861c20e54d3471bbf8379fe,357a59f475708e6907411c8d9b7043cbe6cf20e1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_arm_red.bmp,f22f246ae4a7048e57737b0abc5a780aa4de2393,6e88f20d23c22b2bebdfdf69557a8986a87a7d6b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_belt.bmp,351a1d1d3111bcc6918d38e93b1c87d04c4d62f0,bc21041d7687c35b3dba7998616f2771cd88a7dc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_belt_bak.bmp,5a269f4ea06948136682e62945ac756094ed8233,c3da62f15c9e9ca2868c92527b804a284f5f3c48,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_belt_def.bmp,c0c5d94e26db61177285efd64e5c15d21c50512a,8c19f3417753085ca5bdd9ed45192670ed356125,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_belt_shl.bmp,ea9f2058b6269b83338e1d1859ac07cef2ddde80,6ae9acee9860d131f3c50aecf6195bc2c067255e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_body_def.bmp,cd67f89111a2a9d790b125f4aeb5b4debc1eaec7,3096af177ad475a267d97820fad4a774f2b85b99,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_body_gr_ovl_alp.bmp,0530c69151805492a6fb9f097674fa253c4c0ed7,9db9f33c5d521f81b5d2da64fa315a01cfdc1cff,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_mgs3_body_red.bmp,828da9150556c8096858a5daee3d6163e5901e30,c94194f7d045fe9a5965209ec0b8963c1ed3d676,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_body_red_ovl_alp.bmp,3a989ecf2cab534798acb234b0af3278aba00c31,f5869fd95d2a28133e38baa8784dc30ef1f0b936,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_mgs3_eye.bmp,f937685160c165844b10dbdc07f05143b4a29d0c,bfe527416a2ef1841d23af14548da5a919e41b19,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_eye_dead.bmp,58bb2e6e35f52ecc2e22221a2501c3cf1db2b93e,e64dec308608cfafaf89b8378ea5254d08730104,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_face_dead.bmp,165be2cf57dab133902678579be72f582a892dee,35e38698b75dc12c5355da7987eacbc04c962c84,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_face_def.bmp,6bc844cacf162d14831993aa3b2de0f32d231578,6fe0b72dbff168b87a59cc67fa82200a721a5cb8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_face_def_sub_ovl_alp.bmp,17bedbcab788b2c1065d3b68253a44d9ac322cba,9edbd18f2ed8e0a3417c5e69af418b97354f8b11,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
end_mgs3_face_wheel.bmp,8d0fa18051709f41c63d396e1f64b129addacfe4,bf83278ae701299331c07467228ac2b4cdccd778,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_face_young.bmp,f17ae7579420126824c5f01e3e98cbc628df0df4,b2f3fe9d86fbd8657cb87089daf53bcf69ba94f6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_foot.bmp,b7160814709ababb1a6ec2ed58589c27f489a89e,76497753a5fb40446439ab4db41777292999db9e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_foot_def.bmp,ef19bc4da947e23e1c0de530967bc7160b42b272,39b9a42c9c662d9e9c60606510769e35e2bc6658,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_foot_red.bmp,4f3346c571dd463a226f7f0aa91e8c79c11b2611,65d25b78f47f5285ec849df7d43e907cda5272e8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_foot_under.bmp,634d8e59dc06eeca355eabcbadfe5b97375221ff,cb0fdd1f1a68029b02f9e06848b23bdca8da191d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_gun_belt.bmp,a621d34f76e54238b643384deee9a718f20797e1,9277089369a0a6ac7d86af06e9ff8eca325d24b4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_hair_f_ovl_alp.bmp,c5cd4a5c6a8487b8752167a621c227395f9493a4,b77719fd886e77741fa4c8049bf4956ca9734af4,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
end_mgs3_neck_def.bmp,a8b27a7f29db00f675553835f1698f86b3bf333a,026ec6b952c2bd43efb5e1a07da85ad389cc7587,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_mgs3_wpl.bmp,71d1efe760389b3ef83eea4b35a9d5cd53d72b61,0244f1ced8032ebe84329074f48691cd0d013f06,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_under_tooth.bmp,9429e5a930df4532e0470a1bbc7d8fb2940ee028,c218c619c6144fa8e095130e9eb4898714ffc4db,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
end_young_hand.bmp,930cd3ab55932ee54570b27d72b5d2115fcdd52d,7c14efd3be7b2d9466a27baae41340e3c6e8f0c3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_akmagpouch_bag.bmp,da98d674776465fea5d73b6ad749618756220502,a4f90e2482b0c08235e3eb6a0151c1fe234570be,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_arm.bmp,6cd214b7bb34204a0d3340d3911a93a8f1e59dbd,ddb8cc6b09381e29354d139d1f518cd842a58399,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_body.bmp,223fabfea3649d00643694ce9c84984570694744,1cd0b8c95f4eb651d7d2743c6ef954b0cfe189bf,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye.bmp,2ad6ae664a32d62454ec69574cdd3c761ecd6dbe,41155ca753ba122f83085d06aec91e5d33ccfe77,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye_close.bmp,7890770b7bb433f137b5d78a4f7dfb59ed284efe,81c342322c05c7bc4460b8631a4bd0f8eca5501c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye_mu.bmp,d26f465134fe50dd37642a7287976460d3418bb0,37256f1d0750676c426aa072e12785003689e8a3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye_open.bmp,812588f453b4deb592d9592433546501d968994c,07b5bc49aa5182584c805584ca54afeafd82c192,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye_pain.bmp,152a903a54060fd491313ce916253cf094af1809,88865667b0f1b672ceebce977e19eaab7960661f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_eye_white.bmp,5ad4313384faaef40f8f18785056fc441528a383,16213b7ca045a0111c94447d42d967cd458b8619,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_headtop.bmp,8fc2cb048e623a8de57247584421c40fb1079ec9,e9b067f30eebe030c76e8587c18711c66360fda1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_headunder.bmp,d16947f86e03c4b3ea5610f233496dfe6681b783,2f70994d0ff2107b3a38b772ceca3164f835d444,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_leg.bmp,8739f09bb2fb035203044aef9a14c329659319d5,620f8220c2ea04c83dd22f7f6273923f5f3f36fa,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_def_neck.bmp,14e459ad6e5c8dccf09e3aff8988c4ccff591aa8,d5ee39c27e5edd35598a816cda8e6c10241fa7bf,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_amdmagpouch_bag.bmp,e5e93fe8ebfc9df7622fb32c9ad1de517fbead62,d1156c76376a2888df54b19ce617799c7b52abe6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_body.bmp,a80cf6eafd66b714925cd5d04e79bd80366838f8,3413fe571e559f3a231a06ea37b26e4821af1ef5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_body_belt_alp_ovl.bmp,c0c7ae06b67b0c310ef876e8d34fe42490e33d5b,f79320c4f570b054661ee335548bca8ce89ae51c,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
ene_spe_boots1.bmp,22e875e00b7755b55bc0557cc9c06154801e65d3,0a754432f7dca3376ee8e7695b5a332493d1ec0d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_boots1_ovl_sub_alp.bmp,dc5ea7b04bfb35a12c02389b849dad6723b631d3,df77e7c66dbfd251d13c621e5036e5fa9010e6ad,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
ene_spe_boots2_ovl_sub_alp.bmp,59e192baa57a99ef8d9dce71d3c71be28278166e,99d2cf8dec7836fac030058d1634c3a59381c857,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
ene_spe_boots3.bmp,8ea2bd61328f6711a6d2a24643c66bda12897e4c,ccbe2a1240f15f5e4cef5920775ed87a422fa8d0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_boots3_ovl_sub_alp.bmp,b97a824fcc964e6d5ca6c77644992233ff3c58ab,fc017e715c1948e66e89057c7c00e3e331fc9f23,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
ene_spe_boots4.bmp,d9712e2125326ec758c8831c9bb22e6f36e72387,d8d810c341d9394c73c202ebe4e08a2fb10dfa9b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_dr_magpouch.bmp,b745861cebf9f3873014cb38ae0c6d846015c75e,6f5506a0607f79c4ea166572257c3dac6cbf66e8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_dr_magpouch2.bmp,c796fc4f66bcc83b303c83e8ca8ef02029ba26c2,ed0359c94e887177332a6b1234c3765209289a27,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_close.bmp,f3cc362bba26aa9f10ce5e2bfec647f81bc669b0,626a2bed3088d0256a1abcbb8b5b6bf942ad9389,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_def.bmp,973a6c486701bc68f161de2b44b4afe4405278bc,23fbfdb74e7e658ffe24ebd4d8a9fa382f000e42,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_mu.bmp,99bd6546b46e84bab11d4120d17756f60d83e9a9,7936660f634eee77a43f6f848936b56becacaf1b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_open.bmp,22f2e75dde19d172b6ec41df1c5578ebd5fa77d5,92ec3139811db3cb9f6fdd5203a23a1c67581c94,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_pain.bmp,5607de0cf695c3d6be7a0bbdcfafec59691d7d52,fb107e5efa18a7f79fabba88e2c57cb0eed14b68,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_eye_white.bmp,2923e41aeeb728b79dcabd2942e35bd1a5f39905,5e612638b0e622380d0072e48f3fb730ab345784,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_hand.bmp,3e1d91b081b2c4d4e2377e5bd5919a4b8b68689d,2845a6eb59317dcf938bfc87fa479ad2df280bf7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_head.bmp,b3b6b97e080bad1a4e133c9cd39c74d878417f1e,c02dfd7dc77b9d33e0140169848653e80c6201e3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_mizu.bmp,5c413f9388741e38c0a1eeef761dd7e2e237ed60,ced3da65f7920527197808d20ab61fd9bd0700d4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_ovl_mod1120_alp_emap.bmp,44ce01b9632c04ceeab9c81e6897fa8fde2b9d2b,9c0df7d4d316d63b79cd5d1992e552948f4cab08,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_pain_face.bmp,925a9191993704f3be6b7ea6ba494f31255b642d,7413afb47d396397e9d6b65722e5bb75ff759427,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_pain_neck.bmp,99352a4950184e4ec62aa9a6b08585b650fbbb22,26fc90685cc71059221aedc6df925c25cdad162a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_sspo-ti.bmp,69f40ae8569bbec9f8cb0e49c8129114f19cf6f4,678dd1ff5571a26f5cc4919b1a4e5fe3c5037bdb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ene_spe_stboxmagpouch.bmp,9f0af933922c21a0893fbcd50e45c84a64e72b08,c6b4f55ad0003a4138666b7656d0ddfe67826e48,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
enjine01.bmp,e659d18a1e4ec0c283d5bdb03de300f97fb5263d,02a828a385526accf89f6e8161251a5bfa3c7549,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
enjinp01.bmp,7a1d66b45267ecfdbc14ee9181f57cb83c6b8baf,ef4e0be88e76369fec26c858a1a58149d66cd208,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
enjinp01.bmp_af673edb2b6d4f16ad759a50e83cf3df,ccb6ad5b78d341ea1b2e510580efd38279cf2bc6,4144451da4cef7425151c2c0844dcc9e08f930c6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
enjinp03.bmp,a2da52551420f06fd1500fb8643e74df4301e8e9,0d01747dbfd7ef1c3fa887455fb7f0bac325436f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
eve_item_branch.bmp,814b24b18b7f1f27b68f3af60fe46fb58094c157,14ec148a9584fb91de31bd29855e0faf4a31871b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
eve_item_helmet.bmp,68a4bd9ee98ee1adbfa631b30bd8d26db7558274,4c0659eb779b60da19d610d8d02b6f2f0582e4be,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
f_forkuup.bmp,5f87645261036292bfb07bc39521ee86b4b31a3a,80be2283d619496ff9b18348eaba6e89b1cb1062,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_backpack.bmp,2461fb959275e035d1bbfd08ee14411e1054b931,bf93e15536a0c2c219dce86319174474db1ff690,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_body_fix.bmp,81b042978cd7e4273e26d022bcbae4e633c45756,5a4ef144398aa9085b426213e808b14ae297fab8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_case.bmp,f9bbba5641160e3a476dd3cb7c8d4f1b11ecc293,625e3bc7a1df8f668fc773d85e08c7e3286fa1cc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_def_boot.bmp,9abebf298cda3db5f799f166c4adef01efbfb5dc,cd433233747406858197bf3fd8760017bd39073b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_def_boot_low.bmp,aaa78ce88ffbc10d46123e87c437d2353e6ec6a2,aab0c8ecd2e051906b0a3e4101a562117ad29ce9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_def_dmo_hand.bmp,604af714489ebd6a4629dead837cb4cdf721d1e7,3c7f8e5e8184b93402ed1daf46388fe135a09163,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_def_hand_low.bmp,5ba44ca13323b3148ed599c44b613e79de02cdaa,9737960263edbf74c7605bfacd5b1cfc868413a5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_face_fix.bmp,49e19e556d0643585d4a562fbe799cfd1957627c,0746b185089fd473a2765510a6a53ca3ec70d458,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_face_ovl_alp_mod1120_emap.bmp_20090ce542f2c5ce0babfeb8f195dd0c,7c32f2dcaf149b020e8312cdd0b3cfee2c7a6b6d,e9d56d857f52855cce72147087a738b922ed5870,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_face_ovl_sub_alp.bmp,427015534c25c1e5aee2f38dd4a95b02eda09533,3a4557af16372573a6d23d9fda7a18237b745278,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
fea_hair_top_ovl_alp.bmp,e8d89625d0a0df39f706f338e1351a4c8084a80d,bd8fb19bae3c90f68250320fcaa7d3abff91b2c4,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
fea_hair_top_white_ovl_alp.bmp,56a98b9d55d8a19ef35e6fa1a77470b98baee52f,6b678f548d412213a44581895b9b269f657a4c05,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
fea_tongue.bmp,55c7dafa1d30f5d126d6851cadd03a1cfcfecaf1,793285febd8ebfb2f1a217e1e1122e4461b937c9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fea_tongue_ovl_sub_alp.bmp,d1890f73676ecb43a558cd835e51f9ebab71d416,fad0d8b337d26684628798b654471d0e33c3deca,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,5,false
fenjin01.bmp,e9ffdf3fae0954126dcafde7afee7580880860b3,f06def902d0e271f235ee5439e95e3171ada689a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fenjin01.bmp_3123852a69edd7df0af2e65c4e35c8ae,ff453469e9eba46bc2667a750bc3e040a7730916,e40f7fb4902349ac9b2c412c8bc0601bd76663fc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
firewood_box_ovl_alp.bmp,8b830e7d673e81c8d0975243492ecd7e4aaed514,aa7eb38194c8075c3324e25c46b0629192f83277,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
floor_a02.bmp,9e5da8b4642d89a5a67f26e2fff3c3af636c5d8c,d482b0b117ecaf1d89015d2a98bdbaa44b485541,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
fsh_mid.bmp,db3309791a3b3c4145d4ba1f5bde10bc58f1c0be,2e213a4d1db9de1763d8a739133ae522f20684a6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gav_body.bmp,16697bc3fd0678812a544ea9c049a1e82c4b2c0f,2f712d4a9bf827e744abad4c5862d96286b8ace4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gave_cus_sup.bmp,8ead33676155b5f69f4196c0a495e0506453308e,d64375ed2185a226c57c9d1858e7597ad7251643,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gavial_cap.bmp,00871129e8417e8486fa1504216084ea2aea9535,af2e403a9e8eb6c34dc2f2a9d7a6c7b03b190ebb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gg_door02.bmp,29a3a84f27f2c3a317c7f48087e970f17bf9ba47,732c6a41e73bb22bbce2b9f1855ee44c97254c35,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
ggbrk_fl_breakb_rep.bmp,c7ee308c04553f6eee68135b600239385129545b,b335d5142e2c212df4518c01c90f5609ed7e5815,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gpi_def_eye_open.bmp,90efcc80ce70179e080f2c34a60fd9e4bfb8b4e4,926ad7592405414ae4279bf1511671688d2ddbfa,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gpi_eyea.bmp,8717cc8a65489b2fb530f36fe3ae4ad7a485d4e3,2b0300e9679f6795764a1a17562322c7fcf86d02,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gpi_eyeb.bmp,17534cb659311be43a76a78511f7db0805c9cfd0,ef86ff264e156ded8eb8a27640a70b4c74492da9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gpi_face_def.bmp,b71c27a8dfeecbecf30319281f1a6e543b99be73,702ee7c8b9d4cd649ba307a33b8fc7a34fce7bd3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
gpi_foot_def.bmp,18e8731082c1677d4bb8a3466a39d511dd394ea8,c5aeec9533d66d7144ee4f381d0c2a0a0c5770a5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
